filename	churn	size	minor	major	total	ownership	defects
src/test/rustdoc/inline_cross/hidden-use.rs	22	22	0	1	1	1.0	0
src/test/compile-fail/unboxed-closures-failed-recursive-fn-2.rs	8	39	0	4	4	0.25	0
src/test/ui/did_you_mean/issue-31424.rs	3	27	0	1	1	1.0	0
src/test/run-pass/autoderef-privacy.rs	60	60	0	1	1	1.0	0
src/test/run-fail/mir_dynamic_drops_2.rs	52	39	0	4	4	0.5	0
src/librustc_back/target/x86_64_unknown_linux_gnu.rs	36	30	0	8	8	0.3333333333333333	0
src/librustdoc/visit_ast.rs	1364	531	13	6	19	0.3170731707317073	6
src/libsyntax/print/pprust.rs	4291	3120	40	5	45	0.24757281553398058	9
src/libstd/env.rs	1311	998	22	5	27	0.3076923076923077	2
src/test/compile-fail/trait-bounds-on-structs-and-enums-in-fns.rs	8	30	0	2	2	0.5	0
src/test/compile-fail/associated-types/cache/elision.rs	34	34	0	1	1	1.0	0
src/vendor/log/.cargo-checksum.json	1	1	0	1	1	1.0	0
tests/run-pass/loops.rs	34	35	0	2	2	0.5714285714285714	0
src/test/run-pass-fulldeps/auxiliary/issue_16723_multiple_items_syntax_ext.rs	28	38	0	5	5	0.2857142857142857	0
src/test/compile-fail/mir-dataflow/inits-1.rs	77	64	0	6	6	0.3	0
src/librustc_back/target/i686_unknown_dragonfly.rs	36	30	0	8	8	0.3333333333333333	0
src/test/run-make/extern-multiple-copies2/Makefile	10	10	0	1	1	1.0	0
src/test/compile-fail-fulldeps/proc-macro/auxiliary/derive-a-b.rs	28	28	0	1	1	1.0	0
src/test/ui/codemap_tests/issue-11715.rs	119	101	0	4	4	0.25	0
src/test/compile-fail/issue-17444.rs	3	18	0	3	3	0.3333333333333333	0
src/libstd/sync/mpsc/oneshot.rs	42	383	0	6	6	0.375	0
src/test/parse-fail/removed-syntax-uniq-mut-ty.rs	12	13	0	3	3	0.3333333333333333	0
src/test/compile-fail/object-safety-generics.rs	28	47	0	6	6	0.36363636363636365	0
src/test/run-pass/issue-18514.rs	2	25	0	2	2	0.5	0
src/test/run-make/save-analysis-fail/SameDir.rs	9	15	0	1	1	1.0	0
src/test/compile-fail/parser-recovery-2.rs	32	24	0	4	4	0.3333333333333333	0
src/test/run-pass/issue-3878.rs	6	20	0	3	3	0.3333333333333333	0
src/test/run-pass/impl-trait/equality.rs	43	43	0	1	1	1.0	0
src/test/run-pass/issue-32389.rs	20	20	0	1	1	1.0	0
src/test/run-pass/auxiliary/check_static_recursion_foreign_helper.rs	16	21	0	4	4	0.4	0
src/libcollections/enum_set.rs	49	301	0	9	9	0.3333333333333333	4
src/test/rustdoc/inline_cross/issue-28480.rs	23	23	0	1	1	1.0	0
tex/final-presentation/slides.tex	458	444	0	2	2	0.8333333333333334	0
src/test/run-pass/mir_autoderef.rs	49	37	0	2	2	0.6666666666666666	0
src/libstd/memchr.rs	1411	143	8	3	11	0.2857142857142857	0
src/test/compile-fail/trait-bounds-on-structs-and-enums-xc1.rs	8	25	0	2	2	0.5	0
src/test/ui/did_you_mean/issue-31424.stderr	17	16	0	1	1	1.0	2
src/vendor/libc/ci/dox.sh	33	33	0	1	1	1.0	0
src/test/compile-fail/rfc1445/match-forbidden-without-eq.rs	39	39	0	1	1	1.0	0
src/test/compile-fail/E0261.rs	21	19	0	2	2	0.6666666666666666	0
src/librustc/infer/fudge.rs	137	137	0	1	1	1.0	1
src/bootstrap/lib.rs	4058	874	19	4	23	0.375	21
src/test/run-pass/auxiliary/cci_class_cast.rs	0	60	0	1	1	1.0	0
src/test/run-make/extern-fn-generic/testcrate.rs	6	24	0	3	3	0.3333333333333333	0
src/test/compile-fail/E0409.rs	40	24	0	3	3	0.5	0
src/libstd/sys/unix/ext/process.rs	291	183	5	4	9	0.3793103448275862	0
src/librustc_data_structures/bitslice.rs	142	142	0	1	1	1.0	0
src/test/incremental/spans_insignificant_w_o_debuginfo.rs	28	26	0	4	4	0.25	0
src/test/run-pass/issue-23338-ensure-param-drop-order.rs	46	172	0	5	5	0.375	0
src/test/compile-fail/specialization/specialization-default-types.rs	45	45	0	1	1	1.0	0
src/libstd/sys/redox/syscall/flag.rs	84	84	0	1	1	1.0	0
src/libstd/sys/unix/ext/net.rs	2203	1649	5	7	12	0.2857142857142857	0
src/librustc_borrowck/borrowck/gather_loans/mod.rs	364	561	12	5	17	0.32	1
src/librustc/mir/repr.rs	10	1327	0	2	2	0.5	0
src/vendor/rustc-serialize/benches/json.rs	84	84	0	1	1	1.0	0
src/test/incremental/callee_caller_cross_crate/auxiliary/a.rs	24	24	0	1	1	1.0	0
src/test/incremental/ich_method_call_trait_scope.rs	72	62	0	3	3	0.5	0
src/test/pretty/block-disambig.rs	16	69	0	4	4	0.25	0
src/test/parse-fail/pub-macro-rules.rs	27	27	0	1	1	1.0	0
src/test/compile-fail/borrowck/borrowck-reborrow-from-shorter-lived-andmut.rs	0	32	0	1	1	1.0	0
src/test/incremental/type_alias_cross_crate/auxiliary/a.rs	33	23	0	2	2	0.6	0
src/test/compile-fail/auxiliary/noexporttypelib.rs	0	12	0	1	1	1.0	0
src/ci/docker/x86_64-gnu/Dockerfile	48	29	0	3	3	0.3333333333333333	0
src/vendor/libc/src/unix/bsd/netbsdlike/openbsdlike/bitrig.rs	75	75	0	1	1	1.0	0
src/test/codegen-units/item-collection/trait-implementations.rs	0	82	0	1	1	1.0	0
src/test/run-pass/auxiliary/cci_intrinsic.rs	0	24	0	1	1	1.0	0
tests/compile-fail/repeat2.rs	5	5	0	1	1	1.0	0
src/test/run-fail/unwind-rec.rs	24	24	0	3	3	0.3333333333333333	0
src/test/run-pass/macro-attribute-expansion.rs	8	25	0	4	4	0.25	0
src/test/compile-fail/issue-19244-2.rs	8	17	0	4	4	0.25	0
src/libcore/num/isize.rs	10	22	0	4	4	0.4	0
src/test/run-pass/issue-4734.rs	6	45	0	3	3	0.3333333333333333	0
src/test/compile-fail/bad-intrinsic-monomorphization.rs	54	41	0	2	2	0.6666666666666666	0
src/test/compile-fail/question-mark-type-infer.rs	27	27	0	1	1	1.0	0
src/test/run-make/graphviz-flowgraph/f21.dot-expected.dot	16	101	0	4	4	0.25	0
src/test/run-pass/intrinsic-alignment.rs	29	92	0	6	6	0.3	0
src/test/run-pass/auxiliary/svh-a-comment.rs	0	36	0	1	1	1.0	0
src/doc/nomicon/vec-alloc.md	6	222	0	3	3	0.3333333333333333	0
src/test/run-pass/range.rs	6	56	0	2	2	0.5	0
src/librustc_trans/debuginfo/metadata.rs	4393	1809	29	3	32	0.3235294117647059	10
src/librustc/util/nodemap.rs	86	30	0	6	6	0.2857142857142857	0
src/libcollections/binary_heap.rs	1265	1176	21	3	24	0.3508771929824561	5
src/test/compile-fail/E0007.rs	40	21	0	6	6	0.375	0
src/test/run-pass/auxiliary/issue-18913-1.rs	0	16	0	1	1	1.0	0
src/test/compile-fail/borrowck/borrowck-union-borrow-nested.rs	40	40	0	1	1	1.0	0
src/test/run-pass/issue-4448.rs	2	25	0	2	2	0.5	0
src/test/run-pass/auxiliary/mir_external_refs.rs	0	28	0	1	1	1.0	0
src/test/run-pass/parser-unicode-whitespace.rs	22	22	0	1	1	1.0	0
src/test/compile-fail/auxiliary/svh-a-change-type-arg.rs	0	35	0	1	1	1.0	0
src/rtstartup/rsbegin.rs	101	85	0	7	7	0.35714285714285715	1
src/test/compile-fail/const-index-feature-gate.rs	27	16	0	4	4	0.4	0
src/test/parse-fail/syntax-trait-polarity.rs	6	35	0	3	3	0.3333333333333333	0
src/test/compile-fail/issue-32655.rs	54	32	0	3	3	0.5	0
src/libstd/sys/redox/args.rs	109	109	0	1	1	1.0	0
src/tools/compiletest/Cargo.toml	47	10	0	5	5	0.4444444444444444	2
src/test/run-pass/auxiliary/moves_based_on_type_lib.rs	0	27	0	1	1	1.0	0
src/test/run-pass/mod_file.rs	8	19	0	4	4	0.25	0
src/test/debuginfo/borrowed-unique-basic.rs	12	165	0	4	4	0.25	0
src/vendor/libc/ci/run-docker.sh	26	26	0	1	1	1.0	0
src/test/compile-fail/where-clauses-unsatisfied.rs	24	18	0	7	7	0.3	0
src/test/compile-fail/bad-expr-path.rs	6	15	0	3	3	0.3333333333333333	0
src/test/compile-fail/issue-16966.rs	6	16	0	3	3	0.3333333333333333	0
src/test/run-pass/macro-pat-follow.rs	30	40	0	3	3	0.3333333333333333	0
src/test/compile-fail/stability-attribute-sanity-3.rs	14	22	0	1	1	1.0	0
src/test/run-pass/struct-path-associated-type.rs	43	37	0	5	5	0.2	0
mk/cfg/i686-unknown-freebsd.mk	10	22	0	4	4	0.4	0
src/test/codegen/coercions.rs	12	29	0	2	2	0.5	0
src/test/compile-fail/issue-5997-enum.rs	7	20	0	4	4	0.4	0
src/test/run-pass-fulldeps/auxiliary/issue-13560-3.rs	0	16	0	1	1	1.0	0
src/bootstrap/flags.rs	1018	286	0	5	5	0.42857142857142855	8
src/librustc/middle/const_qualif.rs	44	44	0	1	1	1.0	0
src/test/run-pass/threads.rs	4	26	0	2	2	0.5	0
src/test/compile-fail/borrowck/borrowck-union-borrow.rs	93	93	0	1	1	1.0	0
src/vendor/libc/src/unix/notbsd/linux/musl/b64/mod.rs	370	370	0	1	1	1.0	0
src/test/compile-fail/auxiliary/issue_11680.rs	0	19	0	1	1	1.0	0
src/librustc_back/target/apple_base.rs	52	50	0	3	3	0.4	0
src/test/compile-fail/rfc1445/match-requires-both-partialeq-and-eq.rs	35	35	0	1	1	1.0	0
src/test/compile-fail/regions-nested-fns-2.rs	15	24	0	3	3	0.3333333333333333	0
src/libstd/os/linux/raw.rs	462	277	6	4	10	0.43478260869565216	0
src/test/compile-fail/issue-28433.rs	10	23	0	4	4	0.4	0
src/test/compile-fail/coherence-overlap-messages.rs	114	32	0	2	2	0.5	0
src/test/compile-fail-fulldeps/lint-plugin-forbid-attrs.rs	24	27	0	5	5	0.3333333333333333	0
src/vendor/toml/tests/invalid/table-nested-brackets-open.toml	2	2	0	1	1	1.0	0
src/test/rustdoc/auxiliary/issue-20727.rs	0	40	0	1	1	1.0	0
src/test/compile-fail/auxiliary/cci_class_5.rs	0	27	0	1	1	1.0	0
src/test/compile-fail/repeat_count.rs	324	64	5	6	11	0.30434782608695654	0
src/test/parse-fail/issue-32501.rs	21	21	0	1	1	1.0	0
src/librustc/session/filesearch.rs	258	198	0	5	5	0.4	0
src/jemalloc	22	1	0	5	5	0.36363636363636365	0
tests/compile-fail/env_args.rs	10	6	0	2	2	0.6666666666666666	0
src/test/run-pass/trait-inheritance-self.rs	4	38	0	2	2	0.5	0
src/test/run-pass/auxiliary/issue-13872-1.rs	0	11	0	1	1	1.0	0
src/libcore/num/usize.rs	33	22	0	7	7	0.4	0
src/ci/docker/x86_64-freebsd/build-toolchain.sh	96	96	0	1	1	1.0	0
src/doc/book/structs.md	464	256	0	6	6	0.25	1
src/libstd/sync/mpsc/mod.rs	1434	2633	18	5	23	0.30357142857142855	4
src/librustc_save_analysis/span_utils.rs	387	473	8	5	13	0.35714285714285715	2
src/test/run-pass/auxiliary/default_type_params_xc.rs	0	15	0	1	1	1.0	0
src/test/compile-fail/E0044.rs	14	14	0	1	1	1.0	0
src/librustc_errors/lib.rs	1856	543	13	4	17	0.2826086956521739	9
src/test/compile-fail/issue-17546.rs	4	50	0	2	2	0.5	0
src/test/compile-fail/derives-span-PartialEq-enum.rs	4	24	0	1	1	1.0	0
src/test/compile-fail/on-unimplemented/bad-annotation.rs	0	41	0	1	1	1.0	0
src/test/run-make/codegen-options-parsing/Makefile	38	31	0	6	6	0.375	0
tests/compile-fail/repeat.rs	5	5	0	1	1	1.0	0
src/test/ui/cross-crate-macro-backtrace/auxiliary/extern_macro_crate.rs	23	23	0	1	1	1.0	0
src/test/compile-fail/lint-unused-imports.rs	141	99	3	5	8	0.38095238095238093	0
src/etc/platform-intrinsics/x86/sse41.json	3	76	0	3	3	0.3333333333333333	0
src/test/compile-fail/unreachable-in-call.rs	8	32	0	4	4	0.25	0
src/test/compile-fail/regions-bound-missing-bound-in-impl.rs	15	59	0	5	5	0.3333333333333333	0
src/test/rustdoc/inline_local/issue-28537.rs	27	27	0	1	1	1.0	0
src/libstd/macros.rs	338	481	13	4	17	0.36363636363636365	7
.gitignore	56	101	6	4	10	0.30434782608695654	0
src/test/compile-fail/keyword-false-as-identifier.rs	28	13	0	4	4	0.4	0
src/test/compile-fail/issue-4736.rs	28	15	0	6	6	0.3333333333333333	0
src/test/run-pass/monad.rs	24	55	0	4	4	0.25	0
mk/cfg/x86_64-unknown-netbsd.mk	6	23	0	3	3	0.3333333333333333	0
src/test/compile-fail/borrowck/borrowck-union-move.rs	96	96	0	1	1	1.0	0
src/test/run-pass/paths-in-macro-invocations.rs	46	46	0	1	1	1.0	0
src/libcollections/vec_deque.rs	1466	2735	20	4	24	0.3793103448275862	6
src/test/compile-fail/issue-23253.rs	8	16	0	4	4	0.25	0
src/test/parse-fail/issue-24780.rs	20	20	0	1	1	1.0	0
src/libbacktrace/configure	112	15189	0	2	2	0.6666666666666666	0
src/test/compile-fail/issue-21837.rs	20	20	0	1	1	1.0	0
src/test/parse-fail/keyword-mut-as-identifier.rs	18	15	0	3	3	0.3333333333333333	0
src/test/compile-fail/issue-25396.rs	4	37	0	2	2	0.5	0
src/test/run-make/debug-assertions/debug.rs	6	43	0	3	3	0.5	0
src/test/run-pass/auxiliary/struct_destructuring_cross_crate.rs	0	16	0	1	1	1.0	0
src/test/compile-fail/unboxed-closures-infer-explicit-call-too-early.rs	8	15	0	4	4	0.25	0
src/librustc/dep_graph/query.rs	262	97	0	5	5	0.45454545454545453	0
src/test/compile-fail/dep-graph-trait-impl.rs	101	75	0	2	2	0.5	0
src/test/run-pass/panic-handler-flail-wildly.rs	121	59	0	3	3	0.6	0
src/librustc_metadata/Cargo.toml	70	24	7	5	12	0.37037037037037035	1
src/etc/test-float-parse/_common.rs	4	26	0	2	2	0.5	0
src/test/compile-fail/E0248.rs	15	18	0	4	4	0.4	0
src/vendor/toml/tests/valid/string-escapes.toml	12	12	0	1	1	1.0	0
src/test/compile-fail/issue-17718-static-sync.rs	10	22	0	4	4	0.4	0
src/librustc/ty/walk.rs	407	131	8	6	14	0.32432432432432434	0
src/test/run-fail/expr-if-panic-fn.rs	51	28	0	3	3	0.3333333333333333	0
src/libcore/convert.rs	761	316	14	5	19	0.2903225806451613	3
src/test/compile-fail/associated-types-bound-failure.rs	4	37	0	2	2	0.5	0
src/libcollectionstest/btree/set.rs	562	331	0	10	10	0.375	0
src/test/run-make/many-crates-but-no-match/Makefile	14	34	0	5	5	0.2857142857142857	0
src/test/rustdoc/auxiliary/issue-20646.rs	0	17	0	1	1	1.0	0
src/test/rustdoc/assoc-consts.rs	4	26	0	2	2	0.5	0
src/test/run-pass-fulldeps/proc-macro/auxiliary/derive-ctod.rs	26	26	0	1	1	1.0	0
src/test/compile-fail/issue-7607-1.rs	4	19	0	2	2	0.5	0
src/test/compile-fail/issue-4201.rs	31	21	0	5	5	0.25	0
src/test/rustdoc/auxiliary/issue-34274.rs	13	13	0	1	1	1.0	0
src/test/run-pass/extern-pass-TwoU8s.rs	6	30	0	3	3	0.3333333333333333	0
src/test/incremental/hashes/closure_expressions.rs	144	144	0	1	1	1.0	0
src/test/compile-fail/unused-attr.rs	4	60	0	2	2	0.5	0
src/librustc/middle/reachable.rs	816	402	14	7	21	0.35135135135135137	1
src/test/debuginfo/no-debug-attribute.rs	26	47	0	2	2	0.5	0
src/libbacktrace/print.c	22	92	0	4	4	0.4	0
src/test/compile-fail/auxiliary/lint_unused_extern_crate.rs	0	11	0	1	1	1.0	0
src/vendor/toml/tests/valid/string-empty.json	6	6	0	1	1	1.0	0
src/doc/book/generics.md	18	144	0	4	4	0.3333333333333333	0
src/librustc/traits/coherence.rs	417	285	11	4	15	0.3181818181818182	1
src/test/compile-fail/dep-graph-trait-impl-two-traits-same-method.rs	60	55	0	3	3	0.6	0
src/test/compile-fail/ptr-coercion.rs	54	33	0	5	5	0.3333333333333333	0
src/test/compile-fail/coherence-impls-sized.rs	12	40	0	5	5	0.3333333333333333	0
src/vendor/libc/src/unix/bsd/freebsdlike/freebsd/mod.rs	306	306	0	1	1	1.0	0
src/test/compile-fail/unresolved-import-recovery.rs	27	27	0	1	1	1.0	0
src/librustc_data_structures/ivar.rs	30	71	0	2	2	0.5	0
src/rustc/rustdoc.rs	15	15	0	1	1	1.0	1
src/test/compile-fail/overloaded-calls-bad.rs	56	48	0	11	11	0.3333333333333333	0
src/test/incremental/hashes/enum_defs.rs	715	713	0	1	1	1.0	0
src/test/run-pass-valgrind/cleanup-auto-borrow-obj.rs	2	39	0	2	2	0.5	0
src/test/run-pass/auxiliary/issue-14344-1.rs	0	15	0	1	1	1.0	0
src/doc/book/deref-coercions.md	56	119	0	6	6	0.2857142857142857	0
src/libstd/sys/unix/process/process_fuchsia.rs	174	174	0	1	1	1.0	5
src/test/compile-fail/issue-32119.rs	18	29	0	2	2	0.5	0
src/libstd/sys/redox/os.rs	204	204	0	1	1	1.0	0
src/test/compile-fail/issue-13033.rs	16	24	0	4	4	0.25	0
src/libstd/os/emscripten/raw.rs	86	81	0	2	2	0.6666666666666666	0
src/test/parse-fail/new-unicode-escapes-4.rs	10	18	0	4	4	0.4	0
src/vendor/libc/ci/docker/x86_64-unknown-openbsd/Dockerfile	8	8	0	1	1	1.0	0
src/test/compile-fail/auxiliary/svh-a-change-significant-cfg.rs	0	37	0	1	1	1.0	0
src/test/run-pass/auxiliary/coherence_lib.rs	0	25	0	1	1	1.0	0
src/librustc_borrowck/borrowck/mir/dataflow/sanity_check.rs	496	181	6	6	12	0.3793103448275862	0
src/test/compile-fail/discrim-ill-typed.rs	112	126	0	4	4	0.4	0
src/test/run-pass/issue-29948.rs	32	31	0	1	1	1.0	0
src/test/run-pass/packed-struct-generic-layout.rs	8	38	0	1	1	1.0	0
src/libstd/sys/redox/mod.rs	99	95	0	2	2	0.5	0
src/test/compile-fail/borrowck/borrowck-consume-upcast-box.rs	0	24	0	1	1	1.0	0
src/test/run-pass-fulldeps/issue-14021.rs	0	30	0	1	1	1.0	0
src/vendor/env_logger/tests/regexp_filter.rs	51	51	0	1	1	1.0	0
src/test/ui/print_type_sizes/no_duplicates.rs	25	25	0	1	1	1.0	0
src/librustc_mir/graphviz.rs	702	173	5	7	12	0.3888888888888889	0
src/test/ui/span/wf-method-late-bound-regions.stderr	13	12	0	1	1	1.0	0
src/librustc_mir/build/misc.rs	248	117	10	3	13	0.42424242424242425	0
src/test/codegen-units/item-collection/static-init.rs	23	23	0	1	1	1.0	0
src/test/compile-fail/rfc1717/multiple-renames.rs	13	17	0	1	1	1.0	0
src/test/run-pass/auxiliary/static_mut_xc.rs	0	11	0	1	1	1.0	0
src/test/compile-fail/issue-21659-show-relevant-trait-impls-1.rs	63	39	0	5	5	0.4444444444444444	0
src/test/compile-fail/trait-bounds-on-structs-and-enums-xc.rs	8	24	0	2	2	0.5	0
tests/compile-fail/out_of_bounds_read.rs	15	5	0	2	2	0.5	0
src/librustc_back/target/powerpc64le_unknown_linux_gnu.rs	81	33	8	3	11	0.4	0
src/test/parse-fail/pat-lt-bracket-4.rs	4	23	0	2	2	0.5	0
src/libpanic_unwind/gcc.rs	2032	320	13	5	18	0.3333333333333333	0
src/libcollectionstest/btree/mod.rs	68	42	0	5	5	0.3333333333333333	0
src/librustc_incremental/ich/mod.rs	13	13	0	1	1	1.0	0
src/test/compile-fail/issue-32950.rs	60	18	0	4	4	0.42857142857142855	0
src/test/run-make/stable-symbol-names/stable-symbol-names1.rs	78	36	0	4	4	0.4	0
src/test/compile-fail/priv-in-bad-locations.rs	18	27	0	2	2	0.5	0
src/test/compile-fail/slightly-nice-generic-literal-messages.rs	41	24	0	5	5	0.25	0
src/vendor/rustc-serialize/.cargo-ok	0	1	0	1	1	1.0	0
src/librustc/traits/specialize/mod.rs	1307	294	13	5	18	0.2878787878787879	7
src/test/run-pass/seq-compare.rs	72	26	0	4	4	0.25	0
src/librustc_trans/cabi_asmjs.rs	22	55	0	3	3	0.5	2
src/test/run-pass/method-mut-self-modifies-mut-slice-lvalue.rs	28	53	0	3	3	0.4	0
src/test/ui/codemap_tests/two_files_data.rs	25	15	0	4	4	0.25	0
src/librand/distributions/range.rs	12	215	0	3	3	0.3333333333333333	1
src/librustc/infer/resolve.rs	160	147	0	4	4	0.4	1
src/librustc_trans/back/msvc/mod.rs	3181	304	0	4	4	0.5	0
src/test/compile-fail/issue-6458.rs	28	26	0	6	6	0.2857142857142857	0
src/test/run-pass/atomic-compare_exchange.rs	109	37	0	2	2	0.6666666666666666	0
src/test/run-pass/unique-in-vec.rs	8	18	0	4	4	0.25	0
src/etc/generate-keyword-tests.py	24	61	0	3	3	0.3333333333333333	0
src/test/run-pass-valgrind/cast-enum-with-dtor.rs	32	47	0	6	6	0.4	0
src/test/compile-fail/return-unit-from-diverging.rs	12	19	0	1	1	1.0	0
src/test/run-pass/issue-9129.rs	8	42	0	4	4	0.25	0
src/test/compile-fail-fulldeps/proc-macro/no-macro-use-attr.rs	19	19	0	1	1	1.0	0
tests/run-pass/try-operator-custom.rs	13	13	0	1	1	1.0	0
src/test/compile-fail/associated-const-no-item.rs	20	22	0	1	1	1.0	0
src/test/run-pass/auxiliary/issue-18514.rs	0	27	0	1	1	1.0	0
src/vendor/toml/tests/valid/table-sub-empty.toml	2	2	0	1	1	1.0	0
src/test/compile-fail/extern-wrong-value-type.rs	20	22	0	4	4	0.4	0
src/test/compile-fail/issue-18937.rs	53	53	0	1	1	1.0	0
src/libstd/collections/hash/mod.rs	2	24	0	2	2	0.5	0
src/test/run-pass/auxiliary/const_fn_lib.rs	0	16	0	1	1	1.0	0
src/test/run-pass/copy-out-of-array-1.rs	4	27	0	2	2	0.5	0
src/vendor/toml/tests/valid/arrays-hetergeneous.toml	1	1	0	1	1	1.0	0
src/test/compile-fail/recursion.rs	16	32	0	3	3	0.5	0
src/test/compile-fail/macro-with-seps-err-msg.rs	36	15	0	4	4	0.3333333333333333	0
src/test/ui/span/dropck-object-cycle.stderr	13	12	0	1	1	1.0	0
src/vendor/getopts/README.md	23	23	0	1	1	1.0	0
src/test/compile-fail/coherence-impls-copy.rs	93	60	0	5	5	0.3333333333333333	0
src/test/rustdoc/module-impls.rs	15	15	0	1	1	1.0	0
COPYRIGHT	14	312	0	5	5	0.42857142857142855	0
src/test/compile-fail/double-import.rs	17	26	0	4	4	0.4	0
src/liblibc	170	1	26	3	29	0.36470588235294116	0
src/test/rustdoc/inline_local/glob-extern-no-defaults.rs	35	35	0	1	1	1.0	0
src/libstd/prelude/mod.rs	26	146	0	6	6	0.38461538461538464	0
src/doc/book/lifetimes.md	671	428	16	3	19	0.275	0
src/test/rustdoc/issue-34274.rs	26	20	0	3	3	0.5	0
src/test/run-pass/attr-on-generic-formals.rs	60	60	0	1	1	1.0	0
src/vendor/toml/tests/invalid/duplicate-keys.toml	2	2	0	1	1	1.0	0
src/test/run-pass/auxiliary/allocator-dummy.rs	0	55	0	1	1	1.0	0
src/test/compile-fail/self-infer.rs	18	18	0	1	1	1.0	0
src/test/compile-fail/dropck_no_diverge_on_nonregular_3.rs	8	46	0	2	2	0.5	0
src/test/debuginfo/by-value-self-argument-in-trait-impl.rs	24	89	0	4	4	0.25	0
src/librustc_passes/no_asm.rs	78	47	0	7	7	0.38461538461538464	0
src/test/ui/codemap_tests/issue-28308.rs	4	13	0	1	1	1.0	0
src/test/rustdoc/line-breaks.rs	78	40	0	4	4	0.25	0
src/test/run-pass-fulldeps/compiler-calls.rs	74	90	8	3	11	0.34782608695652173	0
src/test/compile-fail/associated-types-no-suitable-supertrait.rs	26	36	0	4	4	0.3333333333333333	0
src/test/run-pass/hrtb-parse.rs	4	45	0	4	4	0.25	0
src/test/run-pass/builtin-superkinds-in-metadata.rs	6	30	0	3	3	0.3333333333333333	0
src/test/run-pass/auxiliary/privacy_reexport.rs	0	16	0	1	1	1.0	0
src/vendor/toml/tests/invalid/table-array-malformed-bracket.toml	2	2	0	1	1	1.0	0
src/librustc_mir/build/expr/category.rs	12	95	0	6	6	0.2727272727272727	0
src/test/compile-fail/unsafe-fn-autoderef.rs	8	33	0	4	4	0.25	0
src/vendor/toml/LICENSE-APACHE	201	201	0	1	1	1.0	0
src/test/incremental/string_constant.rs	92	55	0	2	2	0.5714285714285714	0
src/test/compile-fail/panic-runtime/auxiliary/panic-runtime-abort.rs	27	27	0	1	1	1.0	0
src/vendor/log/.travis.yml	31	31	0	1	1	1.0	0
src/test/ui/compare-method/reordered-type-param.rs	29	29	0	1	1	1.0	0
src/test/run-make/issue-37839/b.rs	13	12	0	1	1	1.0	0
src/test/compile-fail/feature-gate-negate-unsigned0.rs	67	34	0	4	4	0.4	0
src/test/run-pass/specialization/specialization-cross-crate.rs	58	58	0	1	1	1.0	0
src/vendor/toml/tests/valid/example2.toml	47	47	0	1	1	1.0	0
src/test/ui/mismatched_types/const-fn-in-trait.stderr	14	13	0	1	1	1.0	0
src/libstd/sys/unix/rand.rs	913	405	6	5	11	0.391304347826087	0
src/test/ui/span/range-2.rs	0	21	0	1	1	1.0	0
src/vendor/toml/tests/valid/implicit-and-explicit-after.json	10	10	0	1	1	1.0	0
src/test/run-pass/auxiliary/xcrate_associated_type_defaults.rs	0	22	0	1	1	1.0	0
src/test/run-pass/syntax-extension-source-utils.rs	44	44	0	4	4	0.25	2
src/doc/nomicon/other-reprs.md	6	79	0	3	3	0.3333333333333333	0
src/test/compile-fail/E0297.rs	39	17	0	7	7	0.3333333333333333	0
src/libcollections/macros.rs	26	86	0	5	5	0.3333333333333333	0
src/librustc/hir/itemlikevisit.rs	102	86	0	3	3	0.5	0
src/librustc/cfg/construct.rs	404	584	10	6	16	0.32727272727272727	1
src/test/run-pass/issue-27401-dropflag-reinit.rs	8	36	0	4	4	0.25	0
src/test/compile-fail-fulldeps/proc-macro/define-two.rs	34	28	0	4	4	0.25	0
src/libserialize/leb128.rs	261	179	0	3	3	0.3333333333333333	0
src/test/ui/span/send-is-not-static-std-sync.stderr	56	55	0	1	1	1.0	0
src/test/run-pass/issue-22894.rs	13	13	0	1	1	1.0	0
src/doc/book/patterns.md	224	384	9	4	13	0.2962962962962963	0
src/test/run-fail/overflowing-lsh-3.rs	36	18	0	10	10	0.3333333333333333	0
src/doc/nomicon/README.md	6	38	0	3	3	0.3333333333333333	0
tests/run-pass/floats.rs	11	11	0	1	1	1.0	0
src/test/ui/span/regions-infer-borrow-scope-within-loop.rs	0	32	0	1	1	1.0	0
src/test/compile-fail/cast-as-bool.rs	8	15	0	3	3	0.5	0
src/test/compile-fail/lint-stability.rs	723	452	0	5	5	0.375	0
src/libstd/sys/windows/c.rs	970	1179	6	4	10	0.40625	6
src/test/compile-fail/E0192.rs	22	22	0	1	1	1.0	0
src/test/ui/codemap_tests/one_line.stderr	23	10	0	4	4	0.25	0
src/test/run-pass/closure-reform.rs	8	64	0	4	4	0.25	0
src/test/parse-fail/default.rs	35	35	0	1	1	1.0	0
src/test/compile-fail/issue-21449.rs	18	16	0	5	5	0.2857142857142857	0
src/test/run-pass/auxiliary/cci_capture_clause.rs	0	20	0	1	1	1.0	0
src/librustc/middle/stability.rs	4072	678	17	5	22	0.3130434782608696	6
